date,519670.OF,000311.OF,470009.OF,590008.OF,070008.OF,213009.OF
2014-05-04,1.0,1.0,1.0,1.0,1.0,1.0
2014-05-11,0.974708152932,0.991758222106,0.989999028532,1.00231588698,1.00096159741,1.000925341
2014-05-18,0.954288415108,0.995514714147,0.99516809314,0.993515516443,1.00188597865,1.00161333829
2014-05-25,1.00744946701,0.997425361591,1.01492778524,1.04724409449,1.00279003839,1.00218684484
2014-06-01,1.0286297905,1.00118192834,1.02452155453,1.07271885132,1.00343089882,1.00298311946
2014-06-08,1.03594349226,0.990171476951,1.0296908138,1.08800370542,1.00458010346,1.00417169338
2014-06-15,1.06497168093,1.00995408269,1.04997132223,1.11255210746,1.00543615715,1.00458129914
2014-06-22,1.03855391679,0.994336236054,1.0367109898,1.10050949514,1.00623943892,1.00510546354
2014-06-29,1.06819049893,1.00162456449,1.08585222174,1.2125984252,1.00701046148,1.00888241949
2014-07-06,1.09847890152,1.01516003157,1.10229763402,1.21954608615,1.00830566956,1.01016393754
2014-07-13,1.07710175899,1.0141188418,1.10151761446,1.20611394164,1.00909002952,1.01084433678
2014-07-20,1.05448124103,1.02661311911,1.08117210441,1.18787269347,1.00982290687,1.01142751621
2014-07-27,1.03963394951,1.07242546925,1.07259188931,1.17424214433,1.01056726429,1.01201103208
2014-08-03,1.06490358466,1.09324926477,1.09293739936,1.18761655473,1.01129846981,1.0125948846
2014-08-10,1.09084334085,1.09533164432,1.11555796645,1.21054157468,1.01202880172,1.01317907396
2014-08-17,1.10378309065,1.11511425007,1.13817853353,1.23214940141,1.01276472395,1.01376360035
2014-08-24,1.14315208761,1.11303187052,1.17015933528,1.27628609639,1.01364139132,1.01477822351
2014-08-31,1.14113916624,1.10366116253,1.15143886596,1.2565165351,1.01449751098,1.01540806569
2014-09-07,1.19403686726,1.15155589223,1.23262590128,1.32593987824,1.01513342856,1.01579084723
2014-09-14,1.21575769317,1.14218518424,1.2638916851,1.34203138161,1.01620865152,1.01651594742
2014-09-21,1.19604978863,1.13385566603,1.25999158732,1.37513390285,1.01706498047,1.01811539079
2014-09-28,1.21042299753,1.13692092208,1.26702937425,1.43766088739,1.01793409512,1.01931759313
2014-10-05,1.23522973885,1.13855610588,1.28409635833,1.46248777832,1.01842636683,1.01973242041
2014-10-12,1.25090716865,1.13876121752,1.28988067068,1.45697069145,1.01986789524,1.02058953284
2014-10-19,1.21180865106,1.13396078099,1.26056316373,1.47076340863,1.0207466224,1.02132959223
2014-10-26,1.20140232027,1.12200951071,1.26007944432,1.47076340863,1.02159941571,1.0218641117
2014-11-02,1.2481511118,1.18801007016,1.31003510265,1.52501476287,1.02233512739,1.02312820945
2014-11-09,1.24073410735,1.18696244223,1.32174346007,1.52639403459,1.02306973144,1.02371274803
2014-11-16,1.18228699726,1.21629602421,1.28896005929,1.43628161568,1.02382868401,1.02435006578
2014-11-23,1.22779020243,1.21315314043,1.32174346007,1.48869394096,1.02456623487,1.02516952567
2014-11-30,1.2957157742,1.32943984042,1.36630026471,1.57558805919,1.02529397319,1.02627625012
2014-12-07,1.29646330253,1.40652071653,1.35058815365,1.5520344395,1.02610492954,1.02680958734
2014-12-14,1.29721126213,1.41767082841,1.34547979681,1.52659882473,1.02705378642,1.0272692497
2014-12-21,1.29795965324,1.46576521897,1.34685155544,1.51057449172,1.02794504221,1.02778240441
2014-12-28,1.29870847612,1.48316781048,1.30752703792,1.48164377473,1.0287333749,1.02949639795
2015-01-04,1.29945773101,1.50511756798,1.26466808458,1.45325105092,1.02965356568,1.03010948674
2015-01-11,1.34281215256,1.51081851867,1.30037757571,1.49182567337,1.03048441951,1.03107597779
2015-01-18,1.4045159626,1.52705523144,1.35652464927,1.51895517522,1.03139793298,1.03190854107
2015-01-25,1.45698203489,1.51743230081,1.39173598558,1.56505997798,1.03224400867,1.0325444313
2015-02-01,1.46569482498,1.48817525683,1.38150329289,1.56297420084,1.03313317314,1.0332718343
2015-02-08,1.49073226062,1.46849620153,1.44716338564,1.59040545502,1.03399089303,1.03412120899
2015-02-15,1.57065370857,1.52084494303,1.53374439937,1.70434048916,1.03484915816,1.03558242159
2015-02-22,1.60492567853,1.53737371708,1.60698178682,1.77272994981,1.03529166774,1.0360334903
2015-03-01,1.60568864679,1.55468128991,1.61023674553,1.75776238351,1.03686834059,1.03730841902
2015-03-08,1.61083774153,1.52526713527,1.61299612161,1.76728636787,1.0380190104,1.03827568014
2015-03-15,1.66598746889,1.58384586057,1.6827224714,1.82364503452,1.03885081279,1.03958826454
2015-03-22,1.81981124654,1.68482307651,1.79203962451,1.97296547707,1.03958098353,1.04031389307
2015-03-29,1.91375790832,1.72646746265,1.89906110154,2.059608203,1.04030987735,1.04121889335
2015-04-05,2.05016934961,1.81218777716,1.97733765675,2.19003315745,1.04105748563,1.0419080956
2015-04-12,2.14131760019,1.89197486656,1.97980589438,2.27298895887,1.04189465471,1.04282144374
2015-04-19,2.05918645237,1.9768476969,1.92138835462,2.16192035808,1.04261836416,1.04411769349
2015-04-26,2.13598939454,2.01443035273,2.04947227509,2.32330567614,1.04361690347,1.04468824593
2015-05-03,2.14460454896,2.03604037984,2.16052889498,2.40180027779,1.04442177444,1.04519566921
2015-05-10,2.17889729905,1.95711680258,2.26236416291,2.50485524784,1.04522064164,1.0467557065
2015-05-17,2.33615668964,1.97027073213,2.45164241543,2.73378160915,1.04659032022,1.04715710925
2015-05-24,2.59116888113,2.13751355059,2.5733771517,2.9711506763,1.04753772363,1.04875128598
2015-05-31,2.59266378626,2.09998225454,2.60202020903,2.97286480169,1.0481790199,1.04895495593
2015-06-07,2.59415955382,2.23853711444,2.75497337777,2.974579916,1.0489094244,1.04972466337
2015-06-14,2.59565618434,2.25760513508,2.72938774128,2.9762960198,1.04955224213,1.05002135525
2015-06-21,2.59715367829,2.02119129476,2.5362228961,2.97801311366,1.05005577882,1.05079936013
2015-06-28,2.59865203618,1.94278334759,2.38132205803,2.97973119815,1.05086938086,1.0516232328
2015-07-05,2.60015125851,1.94390418413,2.38269589767,2.98145027384,1.05186074774,1.05255074784
2015-07-12,2.60165134577,1.94502566732,2.38407052992,2.9831703413,1.05260698558,1.05297193287
2015-07-19,2.60315229847,1.94614779751,2.38544595523,2.98489140111,1.05329731431,1.05339695021
2015-07-26,2.60465411711,1.94727057508,2.38682217405,2.98661345385,1.05395788003,1.05380726575
2015-08-02,2.60615680217,1.94839400042,2.38819918684,2.98833650007,1.05463477029,1.05447118418
2015-08-09,2.64000724165,1.98666876972,2.43204307661,3.04374154773,1.05531817843,1.0551267065
2015-08-16,2.70258902551,2.06133330138,2.5048141737,3.1422789429,1.05603358684,1.05553062801
2015-08-23,2.54065478492,1.86465825742,2.3544781253,2.921501682,1.05674392412,1.05597883737
2015-08-30,2.43891742484,1.7684502932,2.25580281295,2.78907568517,1.05741374464,1.05648687104
2015-09-06,2.324684289,1.76242539496,2.15267758707,2.58638690875,1.05799307548,1.05711587739
2015-09-13,2.47612422575,1.77250059029,2.28158772364,2.85909533089,1.05883283075,1.0575086302
2015-09-20,2.43281236106,1.73197415544,2.23282862886,2.80076868376,1.05950908712,1.05790777986
2015-09-27,2.52146508985,1.73062346424,2.27183897636,2.92747738358,1.0601641641,1.05898343075
2015-10-04,2.56638159548,1.72437598785,2.31643586602,3.03238770776,1.06052127543,1.05953892492
2015-10-11,2.66322443847,1.77770820388,2.42254052858,3.21232622766,1.06151440229,1.06016021034
2015-10-18,2.86546832619,1.89817354765,2.65621397987,3.44089302218,1.06223433872,1.06057355515
2015-10-25,2.97524383516,1.92519381168,2.73706395843,3.49184941611,1.06285893493,1.06103614884
2015-11-01,2.93945905598,1.909431991,2.668641058,3.45976111712,1.06354054227,1.06176653321
2015-11-08,3.06774305476,2.07155357514,2.85608281982,3.60432379927,1.06424549577,1.06249188781
2015-11-15,3.10945777587,2.06029513179,2.91030334523,3.72344526551,1.06491157101,1.0630010736
2015-11-22,3.20819965649,2.08506370715,2.99914215973,3.83992426234,1.06552872413,1.06350063832
2015-11-29,3.12016747215,1.97135342938,2.90320215773,3.77133107532,1.06614531049,1.06407431708
2015-12-06,3.18442564985,2.05354006579,2.90142686085,3.81339293529,1.06676851896,1.06493232032
2015-12-13,3.17128538419,2.02426811309,2.86850989795,3.85416058418,1.06744309347,1.06523832876
2015-12-20,3.33314611311,2.11883903718,2.97776462652,4.10653174399,1.06817385144,1.06615325881
2015-12-27,3.34264052471,2.16499865488,2.98752875934,4.06446988402,1.06893674302,1.06694280129
2016-01-03,3.29266194206,2.1098322825,2.92184277493,3.96028589241,1.06954788554,1.06765159563
2016-01-10,2.78809093211,1.91843874567,2.54252100911,3.52348965427,1.07021747109,1.06835624342
2016-01-17,2.54298320231,1.77433067088,2.36395573167,3.3364761538,1.07081515314,1.0689828608
2016-01-24,2.60131686717,1.77433067088,2.38437164575,3.4199527682,1.07144267194,1.06958216475
2016-01-31,2.46471437924,1.68577058693,2.29256212266,3.11581316535,1.07202230376,1.07024959556
2016-02-07,2.55238817163,1.70560673075,2.33936905451,3.27305981108,1.07252588328,1.07062766706
2016-02-14,2.5526356519,1.70573455662,2.33942750805,3.27305981108,1.07318837973,1.07106456479
2016-02-21,2.62704983931,1.75710427454,2.41180452678,3.46330883924,1.07377016788,1.07155312675
2016-02-28,2.50034525683,1.70204875131,2.28004641009,3.15722791978,1.07438935846,1.07229287374
2016-03-06,2.40281976392,1.7813719288,2.27204026475,3.0050082654,1.07514078866,1.07277380944
2016-03-13,2.41676292159,1.7428435283,2.26759240623,3.01011923725,1.07576427144,1.07323828034
2016-03-20,2.5998626294,1.83916452954,2.44113301962,3.38508403244,1.07630490745,1.07384881944
2016-03-27,2.6476677414,1.85842872979,2.46789430173,3.52024655427,1.07683811723,1.07440242384
2016-04-03,2.6715702974,1.87089380054,2.47234216025,3.54312072099,1.07732065585,1.07491300479
2016-04-10,2.69983063333,1.85616235329,2.45869331204,3.56807110587,1.077942187,1.07530699085
2016-04-17,2.77540333643,1.91168857753,2.53425011279,3.62833797628,1.07856407672,1.07578316337
2016-04-24,2.66159211502,1.85389597679,2.39243170443,3.48777161864,1.07918632523,1.07628841368
2016-05-01,2.67932393444,1.85616235329,2.40228310674,3.44719698395,1.07980893272,1.07683011871
2016-05-08,2.68477221998,1.84256409429,2.381341439,3.44278982545,1.08043189941,1.07730849227
2016-05-15,2.57134300626,1.80970163505,2.28391142264,3.17290872336,1.08105522551,1.07776327344
2016-05-22,2.57923173618,1.80516888205,2.29462946875,3.21887387457,1.08167891122,1.07825835254
2016-05-29,2.5891883856,1.7972365643,2.30266800333,3.24710961031,1.08230295674,1.07871872228
2016-06-05,2.73248754756,1.87316017704,2.41706825937,3.50254452202,1.08292736229,1.0794430362
2016-06-12,2.73248754756,1.86069510629,2.42421362344,3.45460943577,1.08355212808,1.07987350276
2016-06-19,2.76833148546,1.84256409429,2.41974777089,3.32131049726,1.08410398672,1.08052167448
2016-06-26,2.75040951651,1.84936322379,2.41349557733,3.37909525878,1.08449249018,1.08106276046
