date,high_risk_asset
2015-10-11,1.02113827219
2015-10-18,1.03328405449
2015-10-25,1.04151911578
2015-11-01,1.04633812515
2015-11-08,1.06812412073
2015-11-15,1.07235617908
2015-11-22,1.09709726416
2015-11-29,1.09195002221
2015-12-06,1.09777925049
2015-12-13,1.09425221382
2015-12-20,1.1242136449
2015-12-27,1.12791403907
2016-01-03,1.12858897006
2016-01-10,1.07398925705
2016-01-17,1.04425203302
2016-01-24,1.05753300769
2016-01-31,1.04236119157
2016-02-07,1.05512999539
2016-02-14,1.05566043444
2016-02-21,1.05909777259
2016-02-28,1.05093390027
2016-03-06,1.0508128158
2016-03-13,1.04424194432
2016-03-20,1.06250405306
2016-03-27,1.06851798526
2016-04-03,1.06651654297
2016-04-10,1.06533891411
2016-04-17,1.09272807415
2016-04-24,1.08507604483
2016-05-01,1.08988259262
2016-05-08,1.08558328408
2016-05-15,1.08204477986
2016-05-22,1.07429018779
2016-05-29,1.08159461415
2016-06-05,1.10433207532
2016-06-12,1.10455934814
2016-06-19,1.10569670489
