date,risk_position
2015-10-11,0.4
2015-10-18,0.16
2015-10-25,0.24
2015-11-01,0.36
2015-11-08,0.54
2015-11-15,0.4
2015-11-22,0.6
2015-11-29,0.24
2015-12-06,0.36
2015-12-13,0.54
2015-12-20,0.81
2015-12-27,0.2
2016-01-03,0.3
2016-01-10,0.45
2016-01-17,0.675
2016-01-24,1.0
2016-01-31,0.4
2016-02-07,0.6
2016-02-14,0.24
2016-02-21,0.36
2016-02-28,0.54
2016-03-06,0.81
2016-03-13,1.0
2016-03-20,1.0
2016-03-27,0.4
2016-04-03,0.6
2016-04-10,0.9
2016-04-17,1.0
2016-04-24,0.2
2016-05-01,0.3
2016-05-08,0.45
2016-05-15,0.675
2016-05-22,1.0
2016-05-29,1.0
2016-06-05,0.4
2016-06-12,0.08
2016-06-19,0.2
